"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"not eating really anything, shots drinks &amp; hookah = disaster",FALSE,0,,2022-11-05 05:55:17,FALSE,,"1588771916508459010",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aa_muva",0,FALSE,FALSE,,
"@TheView The last two years have been a DISASTER for our country. Antifa riots, looting, historic crime, open borde… https://t.co/oEht2gdeFn",FALSE,0,"TheView",2022-11-05 05:55:17,TRUE,"1588697607093747713","1588771916294557696","21258337","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NCdog1",0,FALSE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 05:55:17,FALSE,,"1588771914604220416",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexithymiaX0X0",8164,TRUE,FALSE,,
"@g_makuachukwu3 @AIT_Online @OfficialAPCNg @officialABAT Wtf is this 🤦🏿‍♂️🤦🏿‍♂️🤦🏿‍♂️ didn’t you rewatch this clips… https://t.co/CpjReveSjO",FALSE,0,"g_makuachukwu3",2022-11-05 05:55:14,TRUE,"1588501292707876865","1588771903015358464","1556172058488446976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PJ4albert",0,FALSE,FALSE,,
"RT @icecoldnovember: Tiktok and its consequences have been a disaster for the human race",FALSE,0,,2022-11-05 05:55:14,FALSE,,"1588771902109421568",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justtirednow",244,TRUE,FALSE,,
"RT @DefenceU: The russian occupiers staged a man-made natural disaster in the Kharkiv region. 
While retreating, they blew up the floodgate…",FALSE,0,,2022-11-05 05:55:12,FALSE,,"1588771897126555648",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CirocoRicardo",2495,TRUE,FALSE,,
"RT @TheHallyuNews: According to the Hope Bridge National Disaster Relief Association #ATEEZ donated 100 million won for the Itaewon disaste…",FALSE,0,,2022-11-05 05:55:12,FALSE,,"1588771897084641280",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vividteez1117",665,TRUE,FALSE,,
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 05:55:11,FALSE,,"1588771890096934912",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stargaze_eyes",3382,TRUE,FALSE,,
"RT @JeffreyLDavis44: @queenofironyRN @AlexJankeMD This is a national security issue. If EDs can’t handle patients now, what will happen dur…",FALSE,0,,2022-11-05 05:55:11,FALSE,,"1588771889631342592",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ebroskie1234",8,TRUE,FALSE,,
"RT @ZaidZamanHamid: 10. 
I have NEVER seen a more politically coward &amp; geopolitically naive leader than you. Even Zelinsky is better. 
You…",FALSE,0,,2022-11-05 05:55:05,FALSE,,"1588771867141120000",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mansion_psycho",68,TRUE,FALSE,,
"RT @TudorDixon: Gretchen Whitmer told us Joe Biden was “proven.” They have both proven to be an utter disaster for our state and country. h…",FALSE,0,,2022-11-05 05:55:02,FALSE,,"1588771854407598080",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WithEyesOpen",1609,TRUE,FALSE,,
"RT @sophie_oh_bee: top ten moments before disaster..
#tommyinnitfanart #tommyinnitsclinicforsupervillains https://t.co/44ZHkCrFhR",FALSE,0,,2022-11-05 05:54:56,FALSE,,"1588771828641988608",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexbutimlow_",388,TRUE,FALSE,,
"@JoJoFromJerz Or when a Red Senate votes against disaster relief after the East Coast gets pummeled by hurricane af… https://t.co/fXopnXgY9b",FALSE,0,"JoJoFromJerz",2022-11-05 05:54:55,TRUE,"1588684272587927552","1588771824279883783","818893114979061761","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EricHousen",0,FALSE,FALSE,,
"RT @vanessatsehaye: Not a second has passed that my entire being hasn't been shaking of anger because of the complicity of the African Unio…",FALSE,0,,2022-11-05 05:54:55,FALSE,,"1588771822333734914",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MuLuTGy",61,TRUE,FALSE,,
"RT @txtpsh: #ATEEZ donated 100 million won (article stated that they donated from their concert profit) to support the Itaewon accident to…",FALSE,0,,2022-11-05 05:54:54,FALSE,,"1588771819615825921",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ctrlvdecalomani",721,TRUE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 05:54:50,FALSE,,"1588771804730249217",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bodylosien",8164,TRUE,FALSE,,
"RT @TheHallyuNews: According to the Hope Bridge National Disaster Relief Association #ATEEZ donated 100 million won for the Itaewon disaste…",FALSE,0,,2022-11-05 05:54:50,FALSE,,"1588771802222059521",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chau611",665,TRUE,FALSE,,
"@DablinJessica @g_makuachukwu3 @AIT_Online @OfficialAPCNg @officialABAT On behalf of the Yoruba nation, we know you… https://t.co/6pSoyDgktb",FALSE,5,"DablinJessica",2022-11-05 05:54:49,TRUE,"1588685600051580929","1588771798073475072","1490966493944860672","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rpo_25",0,FALSE,FALSE,,
"RT @GesuDioVivente: @FredJoh26842729 @JoeBiden And in Europe? A complete disaster after the USA decided to export inflation to Europe; Joe…",FALSE,0,,2022-11-05 05:54:43,FALSE,,"1588771771997880320",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GesuDioVivente",1,TRUE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 05:54:42,FALSE,,"1588771771398123521",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MCRZ92",2602,TRUE,FALSE,,
"RT @koryodynasty: Head of South Korea's police force only found out about the Itaewon disaster 2 hours after it actually happened because h…",FALSE,0,,2022-11-05 05:54:42,FALSE,,"1588771770907398144",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lyeannawana",645,TRUE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 05:54:41,FALSE,,"1588771767002492931",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ibaby_lee",8164,TRUE,FALSE,,
"RT @John_Ravenn: We were better off in the EU, it was never perfect, nothing ever is, Brexit, on the other hand is an absolute disaster, a…",FALSE,0,,2022-11-05 05:54:40,FALSE,,"1588771761096564736",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zen38563088",363,TRUE,FALSE,,
"RT @koryodynasty: Head of South Korea's police force only found out about the Itaewon disaster 2 hours after it actually happened because h…",FALSE,0,,2022-11-05 05:54:39,FALSE,,"1588771758697762818",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","korgblommiga",645,TRUE,FALSE,,
"RT @DanielaNadj: Mark Carney is absolutely right. Brexit is a total disaster. You don't need to be the former Head of the Bank of England t…",FALSE,0,,2022-11-05 05:54:39,FALSE,,"1588771757619494913",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DavidLast616",1323,TRUE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 05:54:39,FALSE,,"1588771755031941120",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sunflwerchicKEN",8164,TRUE,FALSE,,
"RT @antonioguterres: Tsunamis are rare events but can be extremely deadly.

Science and international cooperation must be at the heart of o…",FALSE,0,,2022-11-05 05:54:36,FALSE,,"1588771745590575105",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SuGibiAzizOlmak",83,TRUE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 05:54:34,FALSE,,"1588771738015641600",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ninasachary_",8164,TRUE,FALSE,,
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 05:54:34,FALSE,,"1588771734404370433",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matchahwa",3382,TRUE,FALSE,,
"@RomiBryden @GeneFMyburgh Never forget that S of Disaster that she held on to like a pitbull.",FALSE,1,"RomiBryden",2022-11-05 05:54:33,FALSE,"1588761619571806211","1588771730759340033","1078935973","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lindsaymanthey",1,FALSE,FALSE,,
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 05:54:27,FALSE,,"1588771708781355010",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liveforateez",3382,TRUE,FALSE,,
"@enielaK @jredmond Advertisers leaving has nothing to do with operations lol they’re leaving because it’s the polit… https://t.co/H5D2OgMCFv",FALSE,0,"enielaK",2022-11-05 05:54:27,TRUE,"1588771069720424448","1588771704809353216","443792747","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","USA_Pundit",0,FALSE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 05:54:26,FALSE,,"1588771700493410305",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KASOSAAJOON",8164,TRUE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 05:54:23,FALSE,,"1588771690502574080",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ateezspain",2602,TRUE,FALSE,,
"RT @raywilton4: “The mass layoffs at Twitter that diminished several teams, including staff on the company’s safety and misinformation team…",FALSE,0,,2022-11-05 05:54:20,FALSE,,"1588771675633770497",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VickieLouise7",3,TRUE,FALSE,,
"RT @catwillscream: (part 6)

oh no, 
someone call an adult, this is gonna be a disaster-

😬

#BrainwashedSoldierAU #genshinimpact #childe #…",FALSE,0,,2022-11-05 05:54:18,FALSE,,"1588771668797050881",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tramkamvipayacc",315,TRUE,FALSE,,
"RT @Koreaboo: ATEEZ Donates To National Disaster Relief Association Following Itaewon Tragedy

https://t.co/5fyEJ1NFdn",FALSE,0,,2022-11-05 05:54:16,FALSE,,"1588771662123573249",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MCRZ92",171,TRUE,FALSE,,
"RT @JenniferHornbuc: @johnpavlovitz Warnock will win. Unfortunately it will be close. More people see the good work Warnock is doing,  even…",FALSE,0,,2022-11-05 05:54:15,FALSE,,"1588771657619210242",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KathleenAFranck",1,TRUE,FALSE,,
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 05:54:14,FALSE,,"1588771652728655873",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ateezspain",3382,TRUE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 05:54:11,FALSE,,"1588771641357574144",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chanukonic",2602,TRUE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 05:54:11,FALSE,,"1588771638191206400",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","halateez8m1t",2602,TRUE,FALSE,,
"RT @Mulut_Cabai: You know what I have been waiting?

Any party OFFICIAL account, buat LIVE terus ke kawasan ramai orang, trus Tanya direct…",FALSE,0,,2022-11-05 05:54:10,FALSE,,"1588771636702248960",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","redrun_",7,TRUE,FALSE,,
"@iamAtheistGirl I once asked an Evangelical minister why areas where people are more religious experience more natu… https://t.co/mwUEdwCV8p",FALSE,0,"iamAtheistGirl",2022-11-05 05:54:10,TRUE,"1588751185888284672","1588771635708203009","3911216058","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tekazabu",0,FALSE,FALSE,,
"RT @ATEEZUD: [ 221105 | 📰 ] ATEEZ 100M won donation for Hope Bridge National Disaster Relief Association 

Visit, React, Recommend and Shar…",FALSE,0,,2022-11-05 05:54:07,FALSE,,"1588771622399639552",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soratinyy",325,TRUE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 05:53:59,FALSE,,"1588771588966871040",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SecondaryShock",8164,TRUE,FALSE,,
"RT @ZaidZamanHamid: 10. 
I have NEVER seen a more politically coward &amp; geopolitically naive leader than you. Even Zelinsky is better. 
You…",FALSE,0,,2022-11-05 05:53:58,FALSE,,"1588771586257321984",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anieekhalid2",68,TRUE,FALSE,,
"RT @hwaupdates: ateez donated 100M won to the hope bridge korea disaster relief association in support of the itaewon tragedy. the donation…",FALSE,0,,2022-11-05 05:53:58,FALSE,,"1588771585347162112",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","halateez8m1t",969,TRUE,FALSE,,
"that mustve been so traumatizing to the group esp since the itaewon disaster was so recent... imagine how scared an… https://t.co/1X3g9rZlv9",FALSE,0,"tubatuzone",2022-11-05 05:53:58,TRUE,"1588770440079880193","1588771584982290432","1584568499396964353","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tubatuzone",0,FALSE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 05:53:55,FALSE,,"1588771572982362112",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sanpuddings",2602,TRUE,FALSE,,
"Spread the word about the catastrophic
effects of the enormous waves on this
World Tsunami Day. There are so many
p… https://t.co/fPcnSdLj39",FALSE,2,,2022-11-05 05:53:53,TRUE,,"1588771566200164352",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ROF_Group",0,FALSE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 05:53:53,FALSE,,"1588771562249129985",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yunhoafton",2602,TRUE,FALSE,,
"RT @KnightSirdam: Peter Obi keeps giving Obidients joy. 

See how he is relating with Nigerians answering questions and communicating with…",FALSE,0,,2022-11-05 05:53:51,FALSE,,"1588771554405777409",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sammy_Ifeanyi4",980,TRUE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 05:53:49,FALSE,,"1588771545878786049",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suchalala",8164,TRUE,FALSE,,
"RT @JillGore8: Conclusion from watching #bbcqt last night:

People are finally able to say on the BBC that #Brexit is a disaster.
Most are…",FALSE,0,,2022-11-05 05:53:48,FALSE,,"1588771544603701248",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trainman1958",133,TRUE,FALSE,,
"@rjr1977 i was thinking this too, i hate elon musk but i don’t really know any social media platforms or big corpor… https://t.co/kZa772fW9c",FALSE,0,"rjr1977",2022-11-05 05:53:45,TRUE,"1588769952831799297","1588771532029165568","377554561","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","howdycloudyy",0,FALSE,FALSE,,
"@tMayor_McCheese I can't think of anything more appropriate to accompany their horrendous singing of the national a… https://t.co/eIgM8Y5E9V",FALSE,0,"tMayor_McCheese",2022-11-05 05:53:45,TRUE,"1588716455226671104","1588771529156104192","1492042167593828352","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JacksonGilder",0,FALSE,FALSE,,
"RT @EndWokeness: This is systemic racism and a public health disaster in the making: https://t.co/6r2cNGw1Nb",FALSE,0,,2022-11-05 05:53:43,FALSE,,"1588771521593769984",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Egyptian_Debora",845,TRUE,FALSE,,
"RT @BjornLomborg: Did you know that hurricanes hitting the US are not more but slightly less frequent? That climate disaster costs are decl…",FALSE,0,,2022-11-05 05:53:42,FALSE,,"1588771519177854977",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lugaburuga1",287,TRUE,FALSE,,
"RT @txtpsh: #ATEEZ donated 100 million won (article stated that they donated from their concert profit) to support the Itaewon accident to…",FALSE,0,,2022-11-05 05:53:41,FALSE,,"1588771514157268992",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chau611",721,TRUE,FALSE,,
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 05:53:39,FALSE,,"1588771506917904386",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","koreinmycore",3382,TRUE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 05:53:38,FALSE,,"1588771501775654913",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ateez1family",2602,TRUE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 05:53:34,FALSE,,"1588771482821619712",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mchlllee8",8164,TRUE,FALSE,,
"RT @Koreaboo: ATEEZ Donates To National Disaster Relief Association Following Itaewon Tragedy

https://t.co/5fyEJ1NFdn",FALSE,0,,2022-11-05 05:53:33,FALSE,,"1588771481349423104",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enhypinkeu",171,TRUE,FALSE,,
"RT @Anoopnautiyal1: We all know that #Uttarakhand needs to build resilience &amp; strengthen its disaster management (DM) apparatus. The questi…",FALSE,0,,2022-11-05 05:53:33,FALSE,,"1588771479139020804",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Shekhar62294793",6,TRUE,FALSE,,
"RT @antonioguterres: Tsunamis are rare events but can be extremely deadly.

Science and international cooperation must be at the heart of o…",FALSE,0,,2022-11-05 05:53:32,FALSE,,"1588771476760846339",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mysticintheair",83,TRUE,FALSE,,
