"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","timeline"
"[Supporting our team events] 😊💕
¡Big news! Gather around, those who want to visit Korea! 👇
More info 🌐… https://t.co/B3HS7kQXKA",FALSE,0,,2022-10-28 23:55:10,TRUE,,"1586144574417739776",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NanRosas_",0,FALSE,FALSE,,,"before"
"RT @ZER0XBLACK: Love Your W 2022 Red Carpet &amp; Mini Interview by W Korea 기사 사진 (1)
#BTS #방탄소년단 @BTS_twt https://t.co/1D5huX2THm",FALSE,0,,2022-10-28 23:55:10,FALSE,,"1586144573923143680",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yaniwenyi",48615,TRUE,FALSE,,,"before"
"RT @Aalexa918: @songpinganq That's how autocracies totalitarian regimes works! 

Controlling free speech
Controlling it's citizen's freedom…",FALSE,0,,2022-10-28 23:55:09,FALSE,,"1586144571855028224",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VanillaDragon69",2,TRUE,FALSE,,,"before"
"RT @JKTEAM_KOR: In South Korea, #LeftandRight is trending in real time. 

I vote Left and Right by Jungkook &amp; Charlie for #TheCollaboration…",FALSE,0,,2022-10-28 23:55:09,FALSE,,"1586144569854304257",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeTsuKoJuSaN13",252,TRUE,FALSE,,,"before"
"RT @bigmonstas: hyungwon and minhyuk on the red carpet doing a live interview for w korea and THEY LOOK SO FUCKING GOOD https://t.co/65qIaU…",FALSE,0,,2022-10-28 23:55:08,FALSE,,"1586144567664910336",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoobebeJh",423,TRUE,FALSE,,,"before"
"“Arson” re-entered South Korea 🇰🇷 Spotify daily charts and now has spent a total of 89 days charting! 

#제이홉 #정호석… https://t.co/NIb0kxlYaz",FALSE,733,,2022-10-28 23:55:08,TRUE,,"1586144566478274561",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jhscentric",245,FALSE,FALSE,,,"before"
"RT @Koo_Picasso: Love Your W | W Korea Interview

🐨How do we do. Should we both do?
🐨2 3
🐨🐿hello we are BTS
🐨I'm RM
🐿I'm your hope JHOPE

A…",FALSE,0,,2022-10-28 23:55:07,FALSE,,"1586144563957145600",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lyn9623",1589,TRUE,FALSE,,,"before"
"RT @ryuminating: 🐨 healthy and please give W Korea much attention and love. Thank you!
🐿️ 😊👍",FALSE,0,,2022-10-28 23:55:07,FALSE,,"1586144560949780480",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CabbageDynamite",614,TRUE,FALSE,,,"before"
"RT @JKTEAM_KOR: In South Korea, #LeftandRight is trending in real time. 

I vote Left and Right by Jungkook &amp; Charlie for #TheCollaboration…",FALSE,0,,2022-10-28 23:55:06,FALSE,,"1586144559632977920",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anintrovrtgirl",252,TRUE,FALSE,,,"before"
"RT @ningningpics: NINGNING from W Korea instagram post with Park Heejung https://t.co/Q4GbQbHuIV",FALSE,0,,2022-10-28 23:55:06,FALSE,,"1586144558949498880",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","knowbodyn0",539,TRUE,FALSE,,,"before"
"RT @jaybeonni: over drinks during w korea's event

jayb: jinyoung-ah give me your phone
nyoung: ??? for what???
jayb: i'm getting your mana…",FALSE,0,,2022-10-28 23:55:05,FALSE,,"1586144555761487873",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AhgaseForever14",202,TRUE,FALSE,,,"before"
"RT @WORLDMUSICAWARD: #BTS’ #Jin makes Hot New Entry at #1 on the #Circle Retail Album chart in Korea this week with his new Album #TheAstro…",FALSE,0,,2022-10-28 23:55:04,FALSE,,"1586144550241726464",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luz_Bangtan23",3843,TRUE,FALSE,,,"before"
"@LalisaTheAce @BLACKPINK Haha it was to be expected from everything, it is already known that the awards were organ… https://t.co/JXgRTD5pWH",FALSE,4,"LalisaTheAce",2022-10-28 23:55:04,TRUE,"1586026469133676544","1586144549474160640","835213758423162880","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miguelito1392",1,FALSE,FALSE,,,"before"
"RT @ryuminating: 👤 Please say a greeting to our W Korea's subscribers.
🐨 Firstly, honestly, we're a bit awkward at these kinds of events...…",FALSE,0,,2022-10-28 23:55:03,FALSE,,"1586144546810785792",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CabbageDynamite",5398,TRUE,FALSE,,,"before"
"RT @ahnhyoseop_fans: #AhnHyoSeop and #Rowoon at the 2022 W Korea #LoveYourW event!

BEAUTIFUL!!!
🔗https://t.co/u9BiK7bj7A https://t.co/m36d…",FALSE,0,,2022-10-28 23:55:03,FALSE,,"1586144545494167552",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hyose_luv",175,TRUE,FALSE,,,"before"
"RT @nwjnsbts: mind you this W Korea event invited only the celebs in the attendance😭

newjeans you're so famous 

https://t.co/f6UK9VqkNU",FALSE,0,,2022-10-28 23:55:02,FALSE,,"1586144540469080066",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newjeansaey",931,TRUE,FALSE,,,"before"
"RT @ZER0XBLACK: Love Your W 2022 Red Carpet &amp; Mini Interview by W Korea 기사 사진 (1)
#BTS #방탄소년단 @BTS_twt https://t.co/1D5huX2THm",FALSE,0,,2022-10-28 23:55:02,FALSE,,"1586144540464799744",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmkkk1009",48615,TRUE,FALSE,,,"before"
"RT @AYJ_DATA: [PHOTO📸] 221028 An Yujin at W Korea’s &lt;Love Your W&gt; 17th Breast Cancer Awareness Campaign 

🔗 https://t.co/ZBWxvLSqBO

#안유진 #…",FALSE,0,,2022-10-28 23:55:01,FALSE,,"1586144535981137920",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","syyechy",138,TRUE,FALSE,,,"before"
"RT @aespabbl: w korea IG update https://t.co/cEqL6iuVBX",FALSE,0,,2022-10-28 23:55:00,FALSE,,"1586144534655684608",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_bbgey",892,TRUE,FALSE,,,"before"
"RT @modooborahae: Please drop the photos W Korea photogs 🤲🏻 https://t.co/IW2Cw77qk8",FALSE,0,,2022-10-28 23:54:59,FALSE,,"1586144529996218370",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamaisvu924",506,TRUE,FALSE,,,"before"
"RT @aespabbl: ningning at w korea’s 'love your w’ 2022 red carpet https://t.co/9JbraQB4Hd",FALSE,0,,2022-10-28 23:54:59,FALSE,,"1586144528012283904",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","camilasdreamers",965,TRUE,FALSE,,,"before"
"RT @WORLDMUSICAWARD: #BTS’ #Jin makes Hot New Entry at #1 on the #Circle Retail Album chart in Korea this week with his new Album #TheAstro…",FALSE,0,,2022-10-28 23:54:58,FALSE,,"1586144526111940609",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jinnpuni",3843,TRUE,FALSE,,,"before"
"RT @Koreaboo: GOT7's Jay B And Jinyoung Finally ""Reunite"" As JJ Project At W Korea Halloween Party

https://t.co/Fn8qdZdqNQ",FALSE,0,,2022-10-28 23:54:57,FALSE,,"1586144522295123970",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","g7_pepi",1503,TRUE,FALSE,,,"before"
"RT @NewJeans_NEWS: [VIDEO] 221028 — BTS 'Namjoon' reaction to NewJeans 'Attention' at W Korea Halloween Party's today!

#NewJeans #뉴진스 http…",FALSE,0,,2022-10-28 23:54:57,FALSE,,"1586144522110525441",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mansdexeo",5067,TRUE,FALSE,,,"before"
"RT @ZER0XBLACK: Love Your W 2022 Red Carpet &amp; Mini Interview by W Korea 기사 사진 (1)
#BTS #방탄소년단 @BTS_twt https://t.co/1D5huX2THm",FALSE,0,,2022-10-28 23:54:57,FALSE,,"1586144521280053248",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commandohoseok",48615,TRUE,FALSE,,,"before"
"RT @Bibliophiliabe1: @taebokkiii Bruh thinking about it Namjoon must be the most eligible Bachelor in South Korea right now. I mean he is T…",FALSE,0,,2022-10-28 23:54:57,FALSE,,"1586144519329763328",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OT7_Primrose",318,TRUE,FALSE,,,"before"
"RT @newtannies: NewJeans and Namjoon at W Korea Halloween Party's stage today. We better get a reaction clip Hobi and Namjoon to newjeans p…",FALSE,0,,2022-10-28 23:54:55,FALSE,,"1586144512770035713",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","twinhell",1216,TRUE,FALSE,,,"before"
"RT @TheLMHBrand: ""Lee Min Ho is the representative of South Korea to the world. He isn't just a great actor but a good person  too. He has…",FALSE,0,,2022-10-28 23:54:55,FALSE,,"1586144511297998848",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FernandaFiorav7",50,TRUE,FALSE,,,"before"
"RT @Great_tgray: The only d/c b/n North Korea, Russia, &amp; Ethiopia is that the latter relies on foreign countries to fully supply its weapon…",FALSE,0,,2022-10-28 23:54:54,FALSE,,"1586144507073990656",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ntigrayi12",349,TRUE,FALSE,,,"before"
"RT @Koo_Picasso: 🐹this is something I cannot leave out. This is about my enlistment. Now I gotta finish this Argentina (concert) and go bac…",FALSE,0,,2022-10-28 23:54:52,FALSE,,"1586144497804902400",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tigerflowr",9019,TRUE,FALSE,,,"before"
"RT @Koo_Picasso: 🐹this is something I cannot leave out. This is about my enlistment. Now I gotta finish this Argentina (concert) and go bac…",FALSE,0,,2022-10-28 23:54:50,FALSE,,"1586144490053832704",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LTwizana",9019,TRUE,FALSE,,,"before"
"RT @aespabbl: w korea IG update https://t.co/7SsvZdJ4jb",FALSE,0,,2022-10-28 23:54:49,FALSE,,"1586144486325125120",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cyberxlune",906,TRUE,FALSE,,,"before"
"RT @SUHOLOlST: antis said he's being rude bcs he sang the ost before its release date! but in fact warner music korea knew and even recorde…",FALSE,0,,2022-10-28 23:54:47,FALSE,,"1586144480469868544",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clarabacay14",236,TRUE,FALSE,,,"before"
"RT @allkpop: [UCC] Refund sisters Silbi (HwaSa) and EunBi (Jessi) reunite at 'W Korea's 17th Breast Cancer Awareness Campaign https://t.co/…",FALSE,0,,2022-10-28 23:54:47,FALSE,,"1586144478535901184",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hwasaJAC",371,TRUE,FALSE,,,"before"
"RT @EconomyInformal: Social Spending (%GDP)

France🇫🇷: 31.0
Finland🇫🇮: 29.1
Denmark🇩🇰: 28.3
Italy🇮🇹: 28.2
Germany🇩🇪: 25.9
Sweden🇸🇪: 25.5
Sp…",FALSE,0,,2022-10-28 23:54:46,FALSE,,"1586144473436033025",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EVERGREEN_twt",294,TRUE,FALSE,,,"before"
"RT @charts_k: .@BTS_twt Jin's ""The Astronaut"" MV is trending at #1 on YouTube worldwide, including in the US and South Korea!

https://t.co…",FALSE,0,,2022-10-28 23:54:43,FALSE,,"1586144462765367296",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yaritza_armys",4739,TRUE,FALSE,,,"before"
"RT @WomenReadWomen: South Korea — A young woman was murdered in a public toilet by a man who had been stalking her.

He had attempted to bl…",FALSE,0,,2022-10-28 23:54:43,FALSE,,"1586144460739526656",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FemRadisKale",284,TRUE,FALSE,,,"before"
"RT @Maharani121212: Netflix Announces Enola Holmes 2 Release Date
-
https://t.co/2hgL8T17Qe
#Viral #Gempa #Opposite6890 #IkatanCinta #News…",FALSE,0,,2022-10-28 23:54:43,FALSE,,"1586144460009885696",,"<a href=""https://www.allthingshallyu.com/"" rel=""nofollow"">K-Drama</a>","AllThingHallyu",1,TRUE,FALSE,,,"before"
"RT @artsyningning: NINGNING at the 'Love Your W' event by W Korea

tw flashing lights 

#MAMAVOTE #aespa https://t.co/ma025dW4tO",FALSE,0,,2022-10-28 23:54:42,FALSE,,"1586144459506716673",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tuajinggy",8,TRUE,FALSE,,,"before"
"@MarcMethot3 North Korea has better facilities",FALSE,0,"MarcMethot3",2022-10-28 23:54:42,FALSE,"1586030851804258305","1586144457602523136","474208955","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marc74138253",0,FALSE,FALSE,,,"before"
"RT @WORLDMUSICAWARD: #BTS’ #Jin makes Hot New Entry at #1 on the #Circle Retail Album chart in Korea this week with his new Album #TheAstro…",FALSE,0,,2022-10-28 23:54:42,FALSE,,"1586144457380204544",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VoteJin1204",3843,TRUE,FALSE,,,"before"
"RT @HKHstyles: Hoyeon Jung, Squid Game star, reveals in a recent interview to Vogue Korea that lately she’s been obsessed with the “Music F…",FALSE,0,,2022-10-28 23:54:42,FALSE,,"1586144456637501440",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","very_elliot",97,TRUE,FALSE,,,"before"
"RT @hegellacan1: Americans discussing North Korea https://t.co/WKUUSApDxu",FALSE,0,,2022-10-28 23:54:41,FALSE,,"1586144452456112128",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FuckItFelix2",5,TRUE,FALSE,,,"before"
"RT @WORLDMUSICAWARD: #BLACKPINK score an 8th week atop the #CircleSocialChart in #Korea this year!💪1️⃣🇰🇷✖️8⃣👑👑👑👑🖤💖
🔝🔟SOCIAL🇰🇷WK4⃣3⃣
1️⃣ #BL…",FALSE,0,,2022-10-28 23:54:40,FALSE,,"1586144451168112640",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LisaForever97",952,TRUE,FALSE,,,"before"
"@TwitttrJailBird Maybe because past wars like vietnam, Korea, and the war on terror have created generations of bro… https://t.co/qoKLw8lMOK",FALSE,0,"TwitttrJailBird",2022-10-28 23:54:40,TRUE,"1586131757149167624","1586144450174074880","1534884809625026560","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roejosenquist",0,FALSE,FALSE,,,"before"
"RT @TSwiftFTC: “Midnights” (880k) by Taylor Swift breaks the record for the #1 biggest weekly debut for an international album on South Kor…",FALSE,0,,2022-10-28 23:54:40,FALSE,,"1586144447175151616",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicolasluna24",328,TRUE,FALSE,,,"before"
"RT @itsbtszone: korea's pride. 

https://t.co/PbkLTuEl2w",FALSE,0,,2022-10-28 23:54:39,FALSE,,"1586144444390133760",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DCecilix",13531,TRUE,FALSE,,,"before"
"RT @hongteezer: “the biggest snub from this year has to be ateez.” SO TRUE GENIUS KOREA #ateez #MAMAVOTE https://t.co/0011aHdtwn",FALSE,0,,2022-10-28 23:54:38,FALSE,,"1586144439654764545",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyoung_1126",1223,TRUE,FALSE,,,"before"
"RT @dailyahnhyoseop: [221028] red_chaewon77 instagram update with #AhnHyoSeop at the Love Your W by W Korea event💓 https://t.co/d6fQJInn9j",FALSE,0,,2022-10-28 23:54:37,FALSE,,"1586144438598119424",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hyose_luv",51,TRUE,FALSE,,,"before"
"RT @ZER0XBLACK: Love Your W 2022 Red Carpet &amp; Mini Interview by W Korea 기사 사진 (1)
#BTS #방탄소년단 @BTS_twt https://t.co/1D5huX2THm",FALSE,0,,2022-10-28 23:54:37,FALSE,,"1586144438228725760",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monobxx",48615,TRUE,FALSE,,,"before"
"RT @ryuminating: 👤 Please say a greeting to our W Korea's subscribers.
🐨 Firstly, honestly, we're a bit awkward at these kinds of events...…",FALSE,0,,2022-10-28 23:54:37,FALSE,,"1586144435598897152",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bbbangt",5398,TRUE,FALSE,,,"before"
"RT @kepowin: Netflix Announces Enola Holmes 2 Release Date
-
https://t.co/wvtaHK7ZUu
#Viral #Gempa #Opposite6890 #IkatanCinta #News #Islam…",FALSE,0,,2022-10-28 23:54:35,FALSE,,"1586144430133841921",,"<a href=""https://www.allthingshallyu.com/"" rel=""nofollow"">K-Drama</a>","AllThingHallyu",1,TRUE,FALSE,,,"before"
"RT @itsbtszone: korea's pride. 

https://t.co/PbkLTuEl2w",FALSE,0,,2022-10-28 23:54:35,FALSE,,"1586144429600956416",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vivi_jimin",13531,TRUE,FALSE,,,"before"
"RT @NewJeans_NEWS: [INFO] 221028 — NewJeans arrived at W Korea 17th Breast Cancer Awareness Campaign 'LOVE YOUR W' Event today!

#NewJeans…",FALSE,0,,2022-10-28 23:54:35,FALSE,,"1586144428917690368",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YR09463628",251,TRUE,FALSE,,,"before"
"RT @WORLDMUSICAWARD: #BTS’ #Jin makes Hot New Entry at #1 on the #Circle Retail Album chart in Korea this week with his new Album #TheAstro…",FALSE,0,,2022-10-28 23:54:35,FALSE,,"1586144428762501120",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jin_LOML92",3843,TRUE,FALSE,,,"before"
"RT @Jinyoung_Loop: 11. ""I hope you make a lot of money and be happy in Korea""
12. ""BamBam looks like a foreigner, but it's funny like a Kor…",FALSE,0,,2022-10-28 23:54:35,FALSE,,"1586144427495501824",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","warinthra11",60,TRUE,FALSE,,,"before"
"RT @ZER0XBLACK: Love Your W 2022 Red Carpet &amp; Mini Interview by W Korea 기사 사진 (1)
#BTS #방탄소년단 @BTS_twt https://t.co/1D5huX2THm",FALSE,0,,2022-10-28 23:54:35,FALSE,,"1586144427298684928",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jinhanen",48615,TRUE,FALSE,,,"before"
"RT @itsbtszone: korea's pride. 

https://t.co/PbkLTuEl2w",FALSE,0,,2022-10-28 23:54:35,FALSE,,"1586144426262671360",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sizu_onthursday",13531,TRUE,FALSE,,,"before"
"RT @ryuminating: 👤 Please say a greeting to our W Korea's subscribers.
🐨 Firstly, honestly, we're a bit awkward at these kinds of events...…",FALSE,0,,2022-10-28 23:54:34,FALSE,,"1586144425511911424",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhopehobaa",5398,TRUE,FALSE,,,"before"
